jpx33_code,jpx33_name,company_size_category,company_count,employee_count,sales_billion_jpy,value_added_billion_jpy,survey_year
1,水産・農林業,大企業,2468,403296,9060.0,3240.28,2022
1,水産・農林業,中小企業,46042,391235,3561.5,1215.9,2022
1,水産・農林業,個人事業主,67305,84215,961.58,306.22,2022
2,鉱業,大企業,2276,72440,2477.95,1185.13,2022
2,鉱業,中小企業,46624,54347,1353.22,501.66,2022
2,鉱業,個人事業主,75595,13764,403.09,130.46,2022
3,建設業,大企業,2287,2555685,44162.54,24322.52,2022
3,建設業,中小企業,45899,2468872,29575.17,9238.59,2022
3,建設業,個人事業主,68670,552374,4871.46,2394.77,2022
4,食料品,大企業,2177,846466,24487.68,8889.35,2022
4,食料品,中小企業,45510,793795,9059.14,4083.36,2022
4,食料品,個人事業主,67536,188009,2406.27,1102.53,2022
5,繊維製品,大企業,2164,315725,5607.32,3184.09,2022
5,繊維製品,中小企業,45553,307525,4087.33,1399.25,2022
5,繊維製品,個人事業主,64113,71857,630.56,328.11,2022
6,パルプ・紙,大企業,2333,169136,5750.5,1984.64,2022
6,パルプ・紙,中小企業,44275,150450,1873.61,849.35,2022
6,パルプ・紙,個人事業主,65146,34993,442.7,187.36,2022
7,化学,大企業,2099,966405,31255.71,14389.79,2022
7,化学,中小企業,44256,922052,16239.85,5550.48,2022
7,化学,個人事業主,73430,208668,2990.55,1494.93,2022
8,医薬品,大企業,2405,468515,16969.77,6946.81,2022
8,医薬品,中小企業,40714,446658,8618.6,3084.15,2022
8,医薬品,個人事業主,66348,103794,2205.29,818.16,2022
9,石油・石炭製品,大企業,2127,156090,11921.55,3733.83,2022
9,石油・石炭製品,中小企業,41708,154800,5732.51,1789.3,2022
9,石油・石炭製品,個人事業主,68391,36979,942.32,436.59,2022
10,ゴム製品,大企業,2282,257345,5074.29,2470.99,2022
10,ゴム製品,中小企業,40928,211698,3377.74,1112.96,2022
10,ゴム製品,個人事業主,68152,51796,819.24,304.44,2022
11,ガラス・土石製品,大企業,2111,350436,9268.26,3904.54,2022
11,ガラス・土石製品,中小企業,42268,297352,2955.07,1502.49,2022
11,ガラス・土石製品,個人事業主,64539,72125,1194.62,380.73,2022
12,鉄鋼,大企業,2344,494729,10443.52,5853.32,2022
12,鉄鋼,中小企業,46231,444984,5076.47,2708.76,2022
12,鉄鋼,個人事業主,75140,106127,1613.18,618.65,2022
13,非鉄金属,大企業,2225,324383,9667.43,3819.6,2022
13,非鉄金属,中小企業,46613,269225,5055.76,1633.93,2022
13,非鉄金属,個人事業主,63682,71649,1058.6,383.78,2022
14,金属製品,大企業,2407,631958,15989.33,5507.92,2022
14,金属製品,中小企業,41396,580464,4129.78,2286.55,2022
14,金属製品,個人事業主,73648,124296,1857.72,627.11,2022
15,機械,大企業,2206,1298705,37329.44,14798.09,2022
15,機械,中小企業,40822,1132854,11437.79,6293.61,2022
15,機械,個人事業主,74503,272522,4690.5,1632.66,2022
16,電気機器,大企業,2311,1835065,50639.06,22770.45,2022
16,電気機器,中小企業,42651,1536677,18146.48,9592.68,2022
16,電気機器,個人事業主,75126,337578,5039.41,2386.7,2022
17,輸送用機器,大企業,2143,2176628,50173.09,24851.67,2022
17,輸送用機器,中小企業,41100,1920072,26162.88,11809.1,2022
17,輸送用機器,個人事業主,69101,465433,6006.33,3055.34,2022
18,精密機器,大企業,2133,321843,9590.49,3466.66,2022
18,精密機器,中小企業,45457,298086,4008.61,1529.03,2022
18,精密機器,個人事業主,72067,75194,1111.1,388.7,2022
19,その他製品,大企業,2499,566346,12517.68,5334.92,2022
19,その他製品,中小企業,45182,534654,7584.3,2382.43,2022
19,その他製品,個人事業主,62525,138430,1533.68,593.81,2022
20,電気・ガス業,大企業,2137,376106,23446.85,9857.12,2022
20,電気・ガス業,中小企業,47547,364114,13366.36,4520.94,2022
20,電気・ガス業,個人事業主,62428,89904,1965.56,1027.09,2022
21,陸運業,大企業,2179,1441750,31263.89,12278.87,2022
21,陸運業,中小企業,44659,1278423,12004.48,5067.62,2022
21,陸運業,個人事業主,71190,279330,3690.12,1209.38,2022
22,海運業,大企業,2181,161540,8732.27,3043.64,2022
22,海運業,中小企業,39964,137103,3717.04,1407.09,2022
22,海運業,個人事業主,66470,37742,604.32,307.42,2022
23,空運業,大企業,2203,190488,4122.5,2081.63,2022
23,空運業,中小企業,39866,161518,1536.06,763.46,2022
23,空運業,個人事業主,71588,43305,440.7,188.3,2022
24,倉庫・運輸関連業,大企業,2475,340547,11199.31,3700.18,2022
24,倉庫・運輸関連業,中小企業,41453,278745,3192.72,1503.1,2022
24,倉庫・運輸関連業,個人事業主,62862,69696,969.05,419.43,2022
25,情報・通信業,大企業,2456,2035374,56420.54,30865.59,2022
